78,18543,0,0,3212165258,3197069829,0,0,2
78,18557,0,0,1065311328,3180372292,0,0,2
78,18571,0,0,0,0,0,0,2
78,18585,0,0,1062169759,1058408838,0,0,2
78,18599,0,0,0,0,0,0,2
78,18613,0,0,3211122970,1054961871,0,0,2
78,18627,0,0,0,0,0,0,2
78,18641,0,0,3211891308,3198776630,0,0,2
78,18655,0,0,0,0,0,0,2
78,18697,0,0,3212489905,3192859841,0,0,2
78,18711,0,0,1064236591,1052224146,0,0,2
78,18725,0,0,1049416352,1064706144,0,0,2
78,18739,0,0,0,0,0,0,2
78,18753,0,0,1064960593,1046232127,0,0,2
78,18767,0,0,3212819570,3174690031,0,0,2
78,18781,0,0,3212296766,1048632747,0,0,2
78,18795,0,0,3211210784,3202081880,0,0,2
78,18809,0,0,1065342932,1024419227,0,0,2
78,18823,0,0,1065263240,1037291974,0,0,2
78,18837,0,0,1065178683,1041453536,0,0,2
78,18851,0,0,0,0,0,0,2
78,18865,0,0,3212827135,3171645289,0,0,2
78,18879,0,0,1064389931,3198877209,0,0,2
78,18907,0,0,3205181436,1062656765,0,0,2
78,18921,0,0,1061317978,1059490072,0,0,2
78,18949,0,0,0,0,0,0,2
78,18963,0,0,1065293165,1034755982,0,0,2
78,18977,0,0,0,0,0,0,2
78,18991,0,0,1064173878,3200029223,0,0,2
78,19005,0,0,1063724525,3202092851,0,0,2
78,19019,0,0,0,0,0,0,2
78,19033,0,0,1061203163,3207106355,0,0,2
78,19047,0,0,3209889482,1058073929,0,0,2
78,19061,0,0,3212816964,3175575734,0,0,2
79,16975,0,0,0,0,0,0,1
79,16989,0,0,3209433615,3206189405,0,0,2
79,17017,0,0,1065252172,1038118578,0,0,2
79,17031,0,0,3209465980,1058662884,0,0,2
79,17073,0,0,1063398298,1055906737,0,0,2
79,17087,0,0,3202333946,3211150200,0,0,2
79,17101,0,0,1063141421,3204323185,0,0,2
79,17115,0,0,0,0,0,0,2
79,17143,0,0,3209978712,1057942677,0,0,2
79,17213,0,0,0,0,0,0,2
79,17227,0,0,0,0,0,0,2
79,17269,0,0,1064442105,3198578229,0,0,2
79,17283,0,0,0,0,0,0,2
79,17297,0,0,1065353146,993853303,0,0,2
79,17311,0,0,1060598792,3207761249,0,0,2
79,17339,0,0,1065103516,3190817554,0,0,2
79,17353,0,0,0,0,0,0,2
79,17367,0,0,1065073141,1044009803,0,0,2
79,17395,0,0,1064946492,1046485898,0,0,2
79,17409,0,0,1033059467,3212793451,0,0,2
79,17423,0,0,1065342840,3171944670,0,0,2
79,17451,0,0,3205690583,1062313542,0,0,2
79,17465,0,0,0,0,0,0,2
79,17479,0,0,1065348703,3166567776,0,0,2
79,17493,0,0,1065349344,1018167337,0,0,2
79,17507,0,0,1064804882,3196179473,0,0,2
79,17535,0,0,3212797600,1032587286,0,0,2
79,17549,0,0,1065307342,3180812483,0,0,2
79,17563,0,0,0,0,0,0,2
79,17577,0,0,0,0,0,0,2
79,17591,0,0,1065298640,1034227291,0,0,2
79,17605,0,0,3212825856,1024744331,0,0,2
79,17619,0,0,3212030290,1050466216,0,0,2
79,17647,0,0,1064786260,3196320302,0,0,2
79,17675,0,0,1062271157,3205750761,0,0,2
79,17689,0,0,1062873958,1057353436,0,0,2
79,17717,0,0,1065352295,1009497379,0,0,2
79,17731,0,0,3211934656,3198526284,0,0,2
79,17745,0,0,1065296714,3181899880,0,0,2
79,17773,0,0,1064965236,1046147545,0,0,2
79,17787,0,0,1064408481,1051288297,0,0,2
79,17801,0,0,3211826898,1051653655,0,0,2
79,17815,0,0,1063951214,1053615389,0,0,2
79,17829,0,0,0,0,0,0,2
79,17843,0,0,3199596027,3211741601,0,0,2
79,17857,0,0,1061109432,3207212588,0,0,2
79,17871,0,0,1062698261,3205117060,0,0,2
79,17885,0,0,3211766550,1051980308,0,0,2
79,17899,0,0,0,0,0,0,2
79,17913,0,0,3212079368,1050156058,0,0,2
79,17941,0,0,0,0,0,0,2
79,17955,0,0,1062927313,3204749573,0,0,2
79,17969,0,0,3205914785,1062153601,0,0,2
79,17983,0,0,1064764490,3196481887,0,0,2
79,17997,0,0,1065195125,3188473434,0,0,2
79,18011,0,0,1063591723,1055154430,0,0,2
79,18025,0,0,1065349943,1017237786,0,0,2
79,18039,0,0,1065353201,3131916671,0,0,2
79,18053,0,0,3209907016,3205531997,0,0,2
79,18067,0,0,0,0,0,0,2
79,18081,0,0,3210019279,1057882110,0,0,2
79,18095,0,0,1064079707,3200494464,0,0,2
79,18109,0,0,1062259184,1058284009,0,0,2
79,18123,0,0,1064932121,1046739886,0,0,2
79,18137,0,0,1057896238,3210009850,0,0,2
79,18165,0,0,1065038988,3192209914,0,0,2
79,18179,0,0,3209200653,3206489844,0,0,2
