77,17563,0,0,3f5b8b76,bf03aaa6,0,0
77,17577,0,0,0,0,0,0
77,17591,0,0,3f7f0e99,3daf9ed2,0,0
77,17605,0,0,bf7fd500,3d145b8b,0,0
77,17619,0,0,bf73b152,3e9cd7a8,0,0
77,17647,0,0,3f79c9d3,be6034b0,0,0
77,17675,0,0,3f573ae4,bf0a9b82,0,0
77,17689,0,0,3f5dcdd1,3effa5f1,0,0
77,17717,0,0,3f7fe6b1,3ce3a686,0,0
77,17731,0,0,bf723bc0,bea5a34c,0,0
77,17745,0,0,0,0,0,0
77,17773,0,0,3f79c5f7,3e60797a,0,0
77,17787,0,0,3f694b6d,3ed2cdea,0,0
77,17801,0,0,bf773927,3e84ea7e,0,0
77,17815,0,0,3f6b20dc,3eca7db7,0,0
77,17829,0,0,0,0,0,0
77,17843,0,0,beb5f5fb,bf6f49a1,0,0
77,17857,0,0,3f3f3eb8,bf2a2e2c,0,0
77,17871,0,0,3f584ae8,bf08f187,0,0
77,17885,0,0,bf72e79c,3ea1a859,0,0
77,17899,0,0,0,0,0,0
77,17913,0,0,bf747108,3e981c1a,0,0
77,17941,0,0,0,0,0,0
77,17955,0,0,3f5f9e5f,bef93e97,0,0
77,17969,0,0,bf0682c2,3f59d055,0,0
77,17983,0,0,3f6cedb3,bec1ea92,0,0
77,17997,0,0,3f7754fd,be841ab3,0,0
77,18011,0,0,3f6827b5,3ed7c719,0,0
77,18025,0,0,3f7f40c2,3d9c57f9,0,0
77,18039,0,0,3f7ffdf1,3c01d963,0,0
77,18053,0,0,bf534b48,bf10895d,0,0
77,18067,0,0,0,0,0,0
77,18081,0,0,bf5501cf,3f0dfffe,0,0
77,18095,0,0,3f6f0667,beb75614,0,0
77,18109,0,0,3f4d8f6a,3f1894c5,0,0
77,18123,0,0,3f7ebe2b,3dcab6fd,0,0
77,18137,0,0,3efe1ee0,bf5e3e0d,0,0
77,18165,0,0,3f79dc9a,be5ee4f4,0,0
77,18179,0,0,bf48840d,bf1f26f4,0,0
77,18193,0,0,0,0,0,0
77,18207,0,0,3f6146e8,bef3329f,0,0
77,18221,0,0,bf7fc2b4,bd311d44,0,0
77,18235,0,0,3f4231ff,bf26ce4b,0,0
77,18249,0,0,bf71af5e,bea8cfc6,0,0
77,18277,0,0,0,0,0,0
77,18291,0,0,bf07b290,3f591392,0,0
77,18305,0,0,3f6497d6,3ee67cf2,0,0
77,18319,0,0,3f6eedbc,beb7d685,0,0
77,18333,0,0,3f534c13,3f108833,0,0
77,18347,0,0,3f4f976b,3f15ce49,0,0
77,18361,0,0,0,0,0,0
77,18375,0,0,0,0,0,0
77,18389,0,0,0,0,0,0
77,18403,0,0,0,0,0,0
77,18417,0,0,3f6388c1,beeaa449,0,0
77,18431,0,0,3f7d87ac,3e0de795,0,0
77,18445,0,0,3f707774,beafa23e,0,0
77,18459,0,0,0,0,0,0
