78,17227,0,0,3212830754,3168604870,0,0,2
78,17241,0,0,3211412986,1053715141,0,0,2
78,17255,0,0,1064671650,1049654183,0,0,2
78,17269,0,0,1064840041,3195753467,0,0,2
78,17283,0,0,1065323639,3178437457,0,0,2
78,17297,0,0,1065291700,1034893280,0,0,2
78,17311,0,0,1065344771,1023537579,0,0,2
78,17325,0,0,1065004292,1045414188,0,0,2
78,17339,0,0,3212816982,3175569621,0,0,2
78,17353,0,0,1063412791,3203335601,0,0,2
78,17367,0,0,1065350964,3162912761,0,0,2
78,17381,0,0,1064467214,3198431019,0,0,2
78,17395,0,0,1064160850,1052611149,0,0,2
78,17409,0,0,1065213488,1040441914,0,0,2
78,17423,0,0,1063544551,3202825903,0,0,2
78,17437,0,0,1065286183,3182879808,0,0,2
78,17451,0,0,1065232676,3186953940,0,0,2
78,17465,0,0,1065110871,1043164008,0,0,2
78,17479,0,0,1065349901,3164788188,0,0,2
78,17493,0,0,1064913978,3194537834,0,0,2
78,17507,0,0,1064490706,1050807581,0,0,2
78,17521,0,0,3212702577,3187756289,0,0,2
79,16975,0,0,0,0,0,0,1
79,16989,0,0,3212757777,3183910608,0,0,2
79,17003,0,0,1065352721,3153842142,0,0,2
79,17017,0,0,1061816053,3206363820,0,0,2
79,17031,0,0,3212609233,1042815991,0,0,2
79,17045,0,0,1058643177,1061997137,0,0,2
79,17059,0,0,0,0,0,0,2
79,17073,0,0,1060926656,3207414658,0,0,2
79,17087,0,0,1063492406,1055546533,0,0,2
79,17115,0,0,1065005432,1045392164,0,0,2
79,17129,0,0,3212806996,1031031966,0,0,2
79,17143,0,0,3211689774,1052381509,0,0,2
79,17157,0,0,1065239073,3186523506,0,0,2
79,17185,0,0,1065083017,1043794361,0,0,2
79,17199,0,0,1064724364,1049288014,0,0,2
79,17213,0,0,1065348303,1019624401,0,0,2
79,17227,0,0,3212830754,3168604870,0,0,2
79,17241,0,0,3211412986,1053715141,0,0,2
79,17255,0,0,1064671650,1049654183,0,0,2
79,17269,0,0,1064712787,3196853433,0,0,2
79,17283,0,0,1065323639,3178437457,0,0,2
79,17297,0,0,1065272142,1036589077,0,0,2
79,17311,0,0,1065344771,1023537579,0,0,2
79,17325,0,0,1065046636,1044569464,0,0,2
79,17339,0,0,3212816982,3175569621,0,0,2
79,17353,0,0,1063335354,3203625530,0,0,2
79,17367,0,0,1065350964,3162912761,0,0,2
79,17381,0,0,1064558858,3197873631,0,0,2
79,17395,0,0,1064160850,1052611149,0,0,2
79,17409,0,0,1065181829,1041366571,0,0,2
79,17423,0,0,1063544551,3202825903,0,0,2
79,17437,0,0,1065282375,3183214923,0,0,2
79,17451,0,0,1065232676,3186953940,0,0,2
79,17465,0,0,1065015821,1045189683,0,0,2
79,17479,0,0,1065349901,3164788188,0,0,2
79,17493,0,0,1064956928,3193782175,0,0,2
79,17507,0,0,1064490706,1050807581,0,0,2
79,17521,0,0,3212714287,3187088592,0,0,2
80,16975,0,0,0,0,0,0,1
80,16989,0,0,3212757777,3183910608,0,0,2
80,17003,0,0,1065337742,3174031791,0,0,2
80,17017,0,0,1061816053,3206363820,0,0,2
80,17031,0,0,3212609233,1042815991,0,0,2
